Species_ID,Name
1,Seed
2,Lizard
3,Flame
4,Tiny Turtle
5,Turtle
6,Shellfish
7,Worm
8,Cocoon
9,Butterfly
10,Hairy Bug
11,Poison Bee
12,Tiny Bird
13,Bird
14,Mouse
15,Beak
16,Snake
17,Cobra
18,Poison Pin
19,Drill
20,Fairy
21,Fox
22,Balloon
23,Bat
24,Weed
25,Flower
26,Mushroom
27,Insect
28,Poison Moth
29,Mole
30,Scratch Cat
31,Classy Cat
32,Duck
33,Pig Monkey
34,Puppy
35,Legendary
36,Tadpole
37,Psi
38,Superpower
39,Flycatcher
40,Jellyfish
41,Rock
42,Megaton
43,Fire Horse
44,Dopey
45,Hermit Crab
46,Magnet
47,Wild Duck
48,Twin Bird
49,Triple Bird
50,Sea Lion
51,Sludge
52,Bivalve
53,Gas
54,Shadow
55,Rock Snake
56,Hypnosis
57,River Crab
58,Pincer
59,Ball
60,Egg
61,Coconut
62,Lonely
63,Bone Keeper
64,Kicking
65,Punching
66,Licking
67,Poison Gas
68,Spikes
69,Vine
70,Parent
71,Dragon
72,Goldfish
73,Star Shape
74,Mysterious
75,Barrier
76,Mantis
77,Human Shape
78,Electric
79,Spitfire
80,Stag Beetle
81,Wild Bull
82,Fish
83,Atrocious
84,Transport
85,Transform
86,Evolution
87,Bubble Jet
88,Lighting
89,Virtual
90,Spiral
91,Fossil
92,Sleeping
93,Freeze
94,Genetic
95,New Species